0,0,0.13125,-0.3625,0.71875,-0.21875,0.6375,-0.05625,0.625,0.075,0.6125,0.1375,0.55,0.05,0.68125,0.125,0.80625,0.075,0.8125,0.03125,0.78125,0.00625,0.76875,0.08125,0.88125,0.03125,0.86875,-0.01875,0.8375,-0.05,0.85,0.00625,0.93125,-0.0375,0.91875,-0.08125,0.88125,-0.11875,0.91875,-0.075,0.9625,-0.1125,0.9375,-0.15,0.9125,0.6625,0.75625,0.525,0.6625,0.35,0.625,0.23125,0.5875,0.18125,0.51875,0.28125,0.68125,0.18125,0.8125,0.23125,0.80625,0.26875,0.7625,0.33125,0.775,0.21875,0.8875,0.26875,0.88125,0.31875,0.84375,0.3875,0.8625,0.2875,0.95,0.3375,0.9375,0.3875,0.9,0.45625,0.94375,0.36875,1,0.4125,0.98125,0.45625,0.95625
0,0,0.13836478,-0.34591195,0.716981132,-0.20754717,0.641509434,-0.037735849,0.616352201,0.088050314,0.597484277,0.157232704,0.534591195,0.062893082,0.698113208,0.113207547,0.817610063,0.062893082,0.817610063,0.018867925,0.779874214,0.018867925,0.786163522,0.075471698,0.886792453,0.025157233,0.880503145,-0.025157233,0.836477987,-0.044025157,0.874213836,0.006289308,0.943396226,-0.037735849,0.93081761,-0.081761006,0.893081761,-0.106918239,0.943396226,-0.06918239,0.981132075,-0.106918239,0.962264151,-0.144654088,0.93081761,0.679245283,0.748427673,0.540880503,0.65408805,0.364779874,0.616352201,0.245283019,0.591194969,0.182389937,0.534591195,0.301886792,0.679245283,0.194968553,0.811320755,0.245283019,0.805031447,0.289308176,0.761006289,0.352201258,0.779874214,0.238993711,0.893081761,0.289308176,0.874213836,0.339622642,0.836477987,0.41509434,0.867924528,0.301886792,0.955974843,0.358490566,0.937106918,0.408805031,0.899371069,0.48427673,0.949685535,0.389937107,1,0.433962264,0.974842767,0.477987421,0.949685535
0,0,0.117977528,-0.359550562,0.724719101,-0.213483146,0.662921348,-0.061797753,0.668539326,0.056179775,0.662921348,0.123595506,0.606741573,0.033707865,0.775280899,0.056179775,0.882022472,0.005617978,0.876404494,-0.028089888,0.842696629,-0.02247191,0.853932584,-0.011235955,0.938202247,-0.050561798,0.915730337,-0.084269663,0.876404494,-0.08988764,0.921348315,-0.08988764,0.971910112,-0.123595506,0.943820225,-0.157303371,0.904494382,-0.168539326,0.971910112,-0.174157303,0.994382022,-0.202247191,0.966292135,-0.230337079,0.926966292,0.657303371,0.730337079,0.516853933,0.651685393,0.365168539,0.646067416,0.241573034,0.640449438,0.174157303,0.595505618,0.303370787,0.741573034,0.207865169,0.853932584,0.252808989,0.842696629,0.292134831,0.797752809,0.359550562,0.825842697,0.269662921,0.921348315,0.314606742,0.904494382,0.353932584,0.865168539,0.426966292,0.893258427,0.342696629,0.966292135,0.376404494,0.943820225,0.415730337,0.91011236,0.494382022,0.95505618,0.421348315,1,0.449438202,0.971910112,0.483146067,0.943820225
0,0,0.103960396,-0.277227723,0.752475248,-0.158415842,0.707920792,-0.014851485,0.702970297,0.074257426,0.683168317,0.118811881,0.623762376,0.03960396,0.762376238,0.103960396,0.891089109,0.064356436,0.876237624,0.034653465,0.831683168,-0.01980198,0.821782178,0.04950495,0.955445545,0.00990099,0.930693069,-0.024752475,0.881188119,-0.094059406,0.876237624,-0.01980198,0.99009901,-0.054455446,0.965346535,-0.094059406,0.920792079,-0.168316832,0.925742574,-0.094059406,1,-0.123762376,0.97029703,-0.153465347,0.935643564,0.544554455,0.757425743,0.425742574,0.702970297,0.282178218,0.693069307,0.193069307,0.673267327,0.158415842,0.608910891,0.272277228,0.732673267,0.173267327,0.871287129,0.217821782,0.851485149,0.257425743,0.801980198,0.341584158,0.797029703,0.232673267,0.935643564,0.277227723,0.905940594,0.316831683,0.856435644,0.410891089,0.856435644,0.306930693,0.98019802,0.341584158,0.945544554,0.381188119,0.896039604,0.475247525,0.910891089,0.386138614,0.99009901,0.410891089,0.96039604,0.445544554,0.920792079
0,0,0.107843137,-0.294117647,0.789215686,-0.176470588,0.740196078,-0.039215686,0.705882353,0.039215686,0.661764706,0.083333333,0.593137255,-0.014705882,0.710784314,0.073529412,0.882352941,0.024509804,0.87254902,-0.014705882,0.818627451,-0.083333333,0.759803922,0.009803922,0.946078431,-0.039215686,0.916666667,-0.073529412,0.857843137,-0.156862745,0.818627451,-0.06372549,0.990196078,-0.102941176,0.950980392,-0.137254902,0.892156863,-0.225490196,0.87745098,-0.147058824,1,-0.171568627,0.965686275,-0.205882353,0.911764706,0.5,0.862745098,0.352941176,0.803921569,0.230392157,0.735294118,0.161764706,0.666666667,0.12745098,0.588235294,0.264705882,0.681372549,0.176470588,0.823529412,0.225490196,0.838235294,0.259803922,0.799019608,0.343137255,0.735294118,0.235294118,0.887254902,0.284313725,0.87745098,0.323529412,0.833333333,0.416666667,0.789215686,0.308823529,0.931372549,0.348039216,0.916666667,0.387254902,0.87254902,0.475490196,0.848039216,0.382352941,0.955882353,0.411764706,0.93627451,0.450980392,0.887254902
0,0,0.101522843,-0.329949239,0.883248731,-0.228426396,0.822335025,-0.137055838,0.756345178,-0.086294416,0.69035533,-0.060913706,0.624365482,-0.182741117,0.700507614,-0.126903553,0.883248731,-0.157360406,0.862944162,-0.182741117,0.812182741,-0.269035533,0.741116751,-0.197969543,0.949238579,-0.223350254,0.898477157,-0.243654822,0.842639594,-0.340101523,0.796954315,-0.274111675,0.984771574,-0.299492386,0.939086294,-0.314720812,0.878172589,-0.401015228,0.852791878,-0.340101523,1,-0.355329949,0.959390863,-0.375634518,0.898477157,0.360406091,0.888324873,0.208121827,0.83248731,0.081218274,0.76142132,0.015228426,0.69035533,-0.010152284,0.609137056,0.126903553,0.710659898,0.020304569,0.85786802,0.065989848,0.873096447,0.101522843,0.83248731,0.203045685,0.76142132,0.086294416,0.92893401,0.131979695,0.913705584,0.172588832,0.868020305,0.269035533,0.822335025,0.157360406,0.969543147,0.197969543,0.949238579,0.233502538,0.903553299,0.329949239,0.878172589,0.233502538,0.994923858,0.258883249,0.969543147,0.299492386,0.923857868
0,0,0.114583333,-0.3125,0.947916667,-0.21875,0.911458333,-0.145833333,0.807291667,-0.114583333,0.708333333,-0.088541667,0.614583333,-0.25,0.708333333,-0.192708333,0.890625,-0.197916667,0.901041667,-0.213541667,0.859375,-0.34375,0.744791667,-0.265625,0.953125,-0.265625,0.932291667,-0.286458333,0.869791667,-0.416666667,0.802083333,-0.34375,0.984375,-0.333333333,0.96875,-0.354166667,0.90625,-0.479166667,0.869791667,-0.416666667,1,-0.40625,0.984375,-0.421875,0.9375,0.276041667,0.90625,0.182291667,0.864583333,0.09375,0.770833333,0.046875,0.692708333,-0.010416667,0.609375,0.1875,0.697916667,0.104166667,0.848958333,0.125,0.859375,0.161458333,0.817708333,0.270833333,0.729166667,0.177083333,0.916666667,0.197916667,0.890625,0.229166667,0.838541667,0.34375,0.78125,0.255208333,0.953125,0.270833333,0.921875,0.302083333,0.864583333,0.40625,0.84375,0.328125,0.96875,0.338541667,0.947916667,0.369791667,0.895833333
0,0,0.107526882,-0.365591398,1,-0.247311828,0.924731183,-0.188172043,0.774193548,-0.161290323,0.661290323,-0.123655914,0.575268817,-0.311827957,0.639784946,-0.26344086,0.731182796,-0.247311828,0.801075269,-0.258064516,0.790322581,-0.408602151,0.666666667,-0.344086022,0.790322581,-0.317204301,0.85483871,-0.338709677,0.833333333,-0.489247312,0.720430108,-0.424731183,0.833333333,-0.397849462,0.887096774,-0.408602151,0.865591398,-0.553763441,0.784946237,-0.505376344,0.865591398,-0.47311828,0.908602151,-0.47311828,0.903225806,0.231182796,0.983870968,0.11827957,0.903225806,0.043010753,0.76344086,0,0.655913978,-0.048387097,0.575268817,0.193548387,0.623655914,0.107526882,0.693548387,0.102150538,0.768817204,0.134408602,0.774193548,0.274193548,0.64516129,0.177419355,0.747311828,0.166666667,0.817204301,0.188172043,0.806451613,0.344086022,0.704301075,0.252688172,0.790322581,0.231182796,0.849462366,0.252688172,0.838709677,0.403225806,0.774193548,0.333333333,0.838709677,0.306451613,0.876344086,0.311827957,0.870967742
0,0,0.114130435,-0.347826087,1,-0.22826087,0.907608696,-0.173913043,0.766304348,-0.141304348,0.652173913,-0.097826087,0.559782609,-0.309782609,0.630434783,-0.217391304,0.722826087,-0.211956522,0.798913043,-0.239130435,0.793478261,-0.402173913,0.673913043,-0.282608696,0.793478261,-0.27173913,0.85326087,-0.304347826,0.842391304,-0.47826087,0.739130435,-0.369565217,0.85326087,-0.347826087,0.902173913,-0.369565217,0.885869565,-0.532608696,0.815217391,-0.445652174,0.89673913,-0.418478261,0.929347826,-0.429347826,0.918478261,0.211956522,0.972826087,0.119565217,0.875,0.059782609,0.739130435,0.02173913,0.641304348,-0.027173913,0.559782609,0.233695652,0.625,0.130434783,0.673913043,0.119565217,0.755434783,0.152173913,0.782608696,0.315217391,0.657608696,0.190217391,0.739130435,0.168478261,0.809782609,0.195652174,0.815217391,0.375,0.72826087,0.255434783,0.804347826,0.233695652,0.858695652,0.255434783,0.858695652,0.423913043,0.809782609,0.331521739,0.864130435,0.304347826,0.902173913,0.320652174,0.902173913
0,0,0.10880829,-0.409326425,1,-0.300518135,0.922279793,-0.227979275,0.787564767,-0.18134715,0.678756477,-0.134715026,0.595854922,-0.362694301,0.668393782,-0.295336788,0.78238342,-0.284974093,0.844559585,-0.300518135,0.829015544,-0.461139896,0.704663212,-0.362694301,0.85492228,-0.347150259,0.901554404,-0.367875648,0.880829016,-0.533678756,0.772020725,-0.445595855,0.906735751,-0.419689119,0.948186528,-0.440414508,0.922279793,-0.590673575,0.844559585,-0.528497409,0.937823834,-0.502590674,0.968911917,-0.512953368,0.953367876,0.176165803,0.994818653,0.077720207,0.917098446,0.020725389,0.78238342,-0.015544041,0.678756477,-0.07253886,0.595854922,0.165803109,0.658031088,0.077720207,0.751295337,0.067357513,0.813471503,0.103626943,0.808290155,0.25388601,0.689119171,0.14507772,0.808290155,0.124352332,0.865284974,0.150259067,0.849740933,0.321243523,0.756476684,0.21761658,0.860103627,0.196891192,0.906735751,0.21761658,0.886010363,0.373056995,0.829015544,0.29015544,0.917098446,0.264248705,0.948186528,0.279792746,0.932642487
0,0,0.105263158,-0.543859649,0.970760234,-0.432748538,0.883040936,-0.362573099,0.730994152,-0.30994152,0.619883041,-0.239766082,0.549707602,-0.50877193,0.573099415,-0.49122807,0.649122807,-0.461988304,0.725146199,-0.461988304,0.713450292,-0.608187135,0.602339181,-0.573099415,0.725146199,-0.520467836,0.795321637,-0.520467836,0.771929825,-0.69005848,0.660818713,-0.65497076,0.777777778,-0.596491228,0.83625731,-0.590643275,0.812865497,-0.760233918,0.730994152,-0.725146199,0.81871345,-0.678362573,0.865497076,-0.660818713,0.859649123,0.122807018,1,0,0.894736842,-0.070175439,0.742690058,-0.111111111,0.631578947,-0.169590643,0.543859649,0.093567251,0.608187135,-0.029239766,0.666666667,-0.029239766,0.760233918,0.005847953,0.783625731,0.18128655,0.637426901,0.035087719,0.742690058,0.029239766,0.824561404,0.064327485,0.830409357,0.245614035,0.707602339,0.105263158,0.807017544,0.099415205,0.871345029,0.128654971,0.871345029,0.298245614,0.789473684,0.187134503,0.865497076,0.169590643,0.906432749,0.192982456,0.906432749
0,0,0.111111111,-0.391812865,0.970760234,-0.274853801,0.888888889,-0.187134503,0.748538012,-0.128654971,0.643274854,-0.058479532,0.573099415,-0.321637427,0.578947368,-0.269005848,0.67251462,-0.257309942,0.748538012,-0.263157895,0.730994152,-0.426900585,0.608187135,-0.350877193,0.736842105,-0.32748538,0.807017544,-0.339181287,0.777777778,-0.514619883,0.660818713,-0.444444444,0.777777778,-0.409356725,0.83625731,-0.421052632,0.81871345,-0.590643275,0.730994152,-0.532163743,0.801169591,-0.497076023,0.85380117,-0.49122807,0.847953216,0.350877193,1,0.216374269,0.912280702,0.128654971,0.760233918,0.081871345,0.649122807,0.011695906,0.567251462,0.292397661,0.625730994,0.204678363,0.701754386,0.198830409,0.795321637,0.233918129,0.81871345,0.385964912,0.649122807,0.274853801,0.766081871,0.263157895,0.842105263,0.292397661,0.847953216,0.461988304,0.713450292,0.356725146,0.824561404,0.339181287,0.877192982,0.362573099,0.871345029,0.526315789,0.783625731,0.444444444,0.871345029,0.415204678,0.912280702,0.426900585,0.912280702
0,0,0.118421053,-0.368421053,0.947368421,-0.217105263,0.868421053,-0.111842105,0.710526316,-0.046052632,0.598684211,0.039473684,0.526315789,-0.25,0.513157895,-0.157894737,0.598684211,-0.171052632,0.697368421,-0.203947368,0.703947368,-0.361842105,0.532894737,-0.256578947,0.657894737,-0.256578947,0.75,-0.282894737,0.736842105,-0.460526316,0.585526316,-0.361842105,0.703947368,-0.342105263,0.782894737,-0.368421053,0.763157895,-0.546052632,0.644736842,-0.460526316,0.723684211,-0.427631579,0.782894737,-0.434210526,0.782894737,0.5,1,0.355263158,0.901315789,0.263157895,0.717105263,0.197368421,0.598684211,0.118421053,0.519736842,0.434210526,0.546052632,0.355263158,0.611842105,0.348684211,0.717105263,0.381578947,0.730263158,0.539473684,0.559210526,0.447368421,0.664473684,0.427631579,0.763157895,0.460526316,0.769736842,0.631578947,0.625,0.539473684,0.736842105,0.506578947,0.815789474,0.532894737,0.796052632,0.710526316,0.703947368,0.631578947,0.789473684,0.585526316,0.842105263,0.598684211,0.835526316
0,0,0.131386861,-0.248175182,0.99270073,-0.087591241,0.905109489,0.02189781,0.751824818,0.094890511,0.642335766,0.175182482,0.562043796,-0.124087591,0.525547445,-0.00729927,0.591240876,-0.00729927,0.700729927,-0.04379562,0.715328467,-0.233576642,0.540145985,-0.094890511,0.656934307,-0.094890511,0.766423358,-0.124087591,0.766423358,-0.328467153,0.598540146,-0.197080292,0.715328467,-0.189781022,0.802919708,-0.218978102,0.802919708,-0.416058394,0.671532847,-0.299270073,0.744525547,-0.277372263,0.810218978,-0.299270073,0.817518248,0.693430657,1,0.540145985,0.905109489,0.430656934,0.729927007,0.343065693,0.605839416,0.248175182,0.525547445,0.598540146,0.540145985,0.532846715,0.591240876,0.532846715,0.700729927,0.562043796,0.715328467,0.715328467,0.547445255,0.649635036,0.635036496,0.620437956,0.751824818,0.649635036,0.744525547,0.824817518,0.605839416,0.759124088,0.686131387,0.722627737,0.788321168,0.737226277,0.773722628,0.912408759,0.678832117,0.861313869,0.744525547,0.810218978,0.810218978,0.817518248,0.810218978
0,0,0.107142857,-0.160714286,1,-0.023809524,0.94047619,0.071428571,0.81547619,0.136904762,0.708333333,0.202380952,0.625,-0.035714286,0.630952381,0.06547619,0.738095238,0.047619048,0.81547619,0.011904762,0.80952381,-0.136904762,0.642857143,0,0.797619048,-0.023809524,0.869047619,-0.05952381,0.851190476,-0.214285714,0.69047619,-0.095238095,0.845238095,-0.101190476,0.898809524,-0.130952381,0.875,-0.285714286,0.755952381,-0.18452381,0.869047619,-0.178571429,0.910714286,-0.202380952,0.892857143,0.642857143,0.964285714,0.517857143,0.892857143,0.422619048,0.761904762,0.351190476,0.666666667,0.267857143,0.601190476,0.55952381,0.601190476,0.517857143,0.68452381,0.517857143,0.761904762,0.535714286,0.767857143,0.666666667,0.613095238,0.613095238,0.732142857,0.595238095,0.803571429,0.607142857,0.797619048,0.755952381,0.666666667,0.708333333,0.779761905,0.678571429,0.839285714,0.69047619,0.821428571,0.827380952,0.726190476,0.791666667,0.80952381,0.755952381,0.857142857,0.755952381,0.851190476
0,0,0.097826087,-0.201086957,1,-0.070652174,0.956521739,0.02173913,0.836956522,0.086956522,0.739130435,0.135869565,0.657608696,-0.065217391,0.668478261,0.027173913,0.782608696,0,0.85326087,-0.038043478,0.836956522,-0.157608696,0.679347826,-0.043478261,0.842391304,-0.070652174,0.902173913,-0.10326087,0.869565217,-0.233695652,0.717391304,-0.130434783,0.880434783,-0.14673913,0.929347826,-0.173913043,0.89673913,-0.298913043,0.777173913,-0.222826087,0.902173913,-0.222826087,0.934782609,-0.25,0.907608696,0.554347826,0.983695652,0.434782609,0.923913043,0.347826087,0.793478261,0.282608696,0.701086957,0.206521739,0.635869565,0.472826087,0.652173913,0.434782609,0.760869565,0.440217391,0.820652174,0.451086957,0.804347826,0.570652174,0.668478261,0.527173913,0.798913043,0.510869565,0.858695652,0.52173913,0.836956522,0.657608696,0.711956522,0.619565217,0.836956522,0.592391304,0.891304348,0.597826087,0.869565217,0.72826087,0.766304348,0.701086957,0.858695652,0.673913043,0.907608696,0.668478261,0.89673913
